0,RT @3KingKosh: Our whip game propa.. Checkout the TERRA https://t.co/DZYNQSRr8L
0,RT @SethAbramson: (12) Why did GOP Senators go on TV to say Kushner dispelled their fears—while ex-prosecutors went on TV to say his testim…
0,RT @whereyaasswasat: i need a stress reliever. i'm stressed tf out.
1,@EndiasFinest I didn't feel shit but I can hear them pull it out. The after pain hurts so badddd 😩 I lived off ibuprofen for 2-3 weeks
1,"Around with L2 I'm constantly stressed and obsessively worried if he's moving normal for him, is he gonna come out ok. I could use a xanax😪"
0,That @Milgensito_ treatment right there https://t.co/1lRNimuYpW
1,@BookTubeAThon Kids won't stopAll I want is some fucking quietGot some Advil
0,@Effexxor I'm glad... because you can. The only thing that matter is if you're good to people. And if you secretly cheer for the Leafs ;)
0,Watch #CarbonTrailer to get amazed ... superb @jackkybhagnani  @ItsPrachiDesai @LargeShortFilms @Nawazuddin_S https://t.co/b64DMQVW7a
0,The doctor actually prescribed me to do Pilates 😂😂
0,yes those @AntoinetteMpume ..B complex https://t.co/yugnYDiNw7
0,Thousands of West Yorkshire patients treated for lack of #vitaminD (via @Examiner) https://t.co/Y2L46QXdTn
1,Do people not realize that Viagra and Cialis can be prescribed and used to treat other things besides erectile dysfunction ? ¿
0,@SuchALady16 SSS. LETS WORK. LMAOAOAO
1,@UnDyrk And then I wouldn't let him have a lozenge. https://t.co/qUwwAIXZ9Q
0,RT @britishmuseum: This intimidating headgear is thought to have been worn by a chieftain of the #Scythians – its carving depicts the head…
0,Should veterans get cannabis for pain relief? Republican lawmakers don’t think so https://t.co/N72b70tLfh @Newsweek https://t.co/VY5jVa0b0g
0,RT @waddlefish: Dog owners: love my pupper doggo Cat owners: I will pour this vat of sulfuric acid over my head for this creature
0,"This Mom's Post Nails How Parenting Is Really Just Like ""Ripping Off a Band-Aid"" https://t.co/79os6Jc9Ct"
1,@EnriquesGino My lorazepam be giving me some scary ass nightmares that's why I started taking melatonin! And just one lol I don't get a very high dosage
0,This Guy Popped a Really Old Pimple and Honestly Today Is Canceled https://t.co/bO11qKDI5S
1,"Is drinking one beer while taking xanax bad? I don't abuse alcohol, but enjoy a beer a - https://t.co/QzGzxtmzUS"
0,@Boscy @camieee I think the rosehip smells like fish and it's SO pale 👀 but agree the hyaluronic is pretty good.
1,@AbejitaaHermosa Laxatives can keep u awake???
0,@AaliyahJay I just learned about the St.Iyves mixing bar. You can mix your own lotions and exfoliates to match your skin and what you like.
0,#sport #Video Black Diamond Vapor Helmet https://t.co/d2ChJvKqXr
0,RT @PilIowtaIk: I just realised zayn doesn't have a drivers license so he has to use his passport to get into bars https://t.co/5WMTsWZIUp
0,RT @KayohBeats: When life knocks me on my ass this how I'm getting back up bruh 😝💪🏼 https://t.co/JCibtvuDMp
0,"RT @1konalisa: Bitches letting they're kids be grown, curse, talk back &amp; posting the shit on the internet like its cute. Sis need to take a…"
0,#YouLikeItLit TONIGHT 🔥ONLY @ MANSION ELANMUST BE 18 &amp; UPMOON BOUNCE INSIDE CLUBFREE ENTRY ALL NITEhttps://t.co/lRMLTpRyoY x8
1,@muppetk @vandamir They are now looking up Naltrexone. 🙄 Might get lucky though.
0,Shepherd's pie then. Cheers chaps. https://t.co/imYoIGOtY2
1,Percocets &amp; molly make ya touch ya toes
0,"@Kylov3 @khpri Idk how this thread popped up but im a fish mother as well 😂 Make sure you monitor ammonia, nitrite and nitrate levels."
1,@23__sophie Did you give her Tylenol before?? We're going at 2! 😭
1,RT @gummiebunz: Taking money from men is a job in itself. You know how annoying y'all are? I gotta take two Advil just to listen to most of…
1,RT @Hookzilla: If he popped a Xan you wouldn't care https://t.co/YPBw7ajTwe
1,Percocets &amp; mollies make you touch ya toes
0,RT @CastleVania91: Blizzard is trying to kill me with the new Doomfist comic#overwatch #widowmaker #sombra #talon https://t.co/5ImBcLt01J
0,I need a back rub ☹️
1,"@Cherish4You Not at the moment I don't - a week of bed rest, docs orders, on morphine for pain, trying to get Baby Parkins to stay put for few more wks!"
0,"""Our limbic brains run on hormones which when undisturbed will run the dance of labour and birth in almost... https://t.co/CcxqjH09qY"
0,RT @nytimes: How BuzzFeed’s Tasty conquered online food https://t.co/2PFkfI28Ho
1,RT @Harryjaymusic: @Beanchesterr take panadol
0,It is only a lowlife that would expose her breast in her wedding dress- Reno Omokri https://t.co/G0Hn0I7LC5 #MattWestSideRecordsIs1 Morata
1,I should add that I managed to do all this without alcohol or clonazepam which is 👍👌
1,RT @ScaryMommy: Every amusement park admission should include a complimentary Xanax.
0,My doctor prescribed me this strong ass medicine &amp; now I can't put makeup on my face because it's peeling so bad 😩🤦🏽‍♀️
1,Bitch I'm on 12 benzodiazepines
0,Y'all that men's Nivea shave balm works really good as a primer..
1,"RT @RIWry77: Fighting Lyme disease: In R.I., a dose of antibiotic without a prescription https://t.co/1MufSNZGSq"
0,"RT @alissa_ashleyy: Swirling to the bottom of the pan or not, it was still chalky, still powdery and oxidized on my eyes, &amp; STILL didn't bl…"
0,"It's ok. Before you leave for Albany, we have to make the Erie trip. It's not even far. Lol https://t.co/Evhbn4Ws7I"
1,Imma just pop a zquil and go to bed... bc I miss my daughter and I'm just missing her more and more
0,RT @BrionnRenee: Probably called the financial aid office https://t.co/PHBkFLGEZq
0,Get a dose of your own MF medicine 🙃🤗😇
0,*reaches for the Olay and does some stomach crunches* https://t.co/K3Jw0gLE7i
0,To clarify: obv many ppl w/chronic pain can get high. It just generally takes much higher doses than we're on for pain relief.
0,RT @booksabound: Good morning. Have a dose of nature &lt;3. https://t.co/5fDrZGkZ45
0,"Good morning!  Here is a Dose of Positive for your day!""Most of the shadows of this life are caused by our... https://t.co/dQbLTAi7V8"
0,South Sioux City Man Sentenced to More Than 12 years in Prison after Pleading Guilty to Methamphetamine and Firearm  https://t.co/mpi19gbvCd
0,RT @Foreign_Bavina: Wish I never let some people know me the way they did. If I could take those parts of me back... listennn
0,Quote by: Lena Dunham https://t.co/K3uikc4LFT https://t.co/opTbxb4yqp
1,@Siantology I can help. One med made me faint every day for a week 🙈 I'm on sertraline now &amp; get lots of side effects  x
1,when you took 6 excedrins within 24 hours and just read the label that says not to exceed two https://t.co/vunEK8cQTF
1,Chicago giving at-risk inmates overdose-reversing drug naloxone upon their release from jail … https://t.co/5vqB9LS1sc
1,"@HeatherS_AAR Yeah, it bites. My muscle relaxant isn't too bad, but add in norco and I'm ded."
0,Who is the prince — or princess — that was promised? Here's everything we know about Azor Ahai #GameOfThrones https://t.co/L9Hf0bgUgw
1,"@KIARAH_ I was so mad walking around my house, I had to take some Benadryls to knock me tf out"
0,#HairLoss Hair Loss Treatment Baton Rouge -  https://t.co/O6hETEpjVj I'll explain in more details in my future pos... https://t.co/w9bQNUL3w8
1,Xanax have you like this https://t.co/p3PSgQ5ZGt
1,@postcorporeal hopefully it was just a PLACEBO or FLINTSTONE VITAMIN
1,Had to drench my family in vicks vapor rub bc we all sick
0,"#RT #health #share: #Health Unimed-Midwest, Inc. Products - Sani-Cloths Wipe Plus, Large, 6""x6-3/4"",... https://t.co/1oVgKt53xR"
1,HIV prevention drug Truvada difficult for some to access in Alberta https://t.co/Rph01KwGDT
1,This child better have hair down her back with all the heartburn I've been experiencing. Zantac not even working and that's the best stuff
1,"Ketamine for depression encouraging, but questions remain around long-term use https://t.co/q5iwmhAqXT"
1,I could take fuxkin like 20 xanax rn ... no Fucks be given
1,RT @elijahdaniel: i don't need a sugar daddy i need an adderall daddy
0,Praise the Lord Pls pray for my daughter Sarah Nathan unwell with feaver in hostel. Thanks..God bl~ https://t.co/QiFAWoTSoH #pray #prayer https://t.co/71iKcYc3Z2
1,"And it sucks when your pregnant that the only thing to take is Tylenol, and that doesn't do anything."
0,@zee_ki_el I'm dead fucking serious. Me and my two sisters hair has grown a lot from taking them. Also MSM &amp; sulfur pills help as well.
1,I just took a benedryl. I need for these kids to leave me all the way alone. Cause this sleep about to be soooo clutch
1,@wanderingoutlaw 1. The generic is carisoprodol. 2. It doesn't come in 150 mg. 3. A dentist should never prescribe it.
1,Popped 4 Benadryl and I'm still wide awake 😒
1,I ate a taco tonight and legit cried because it tasted so good. Thank god for zofran 🙏🙏🙏🙏
1,"Citalopram :: Daily Headaches, Terrible Fatigue And Loss Of Appetite https://t.co/bM0OZj5r6F"
0,So the stuff my dentist prescribed me I feel like it's fucking my teeth up more 😭
0,Watch Colgate Super Bowl Commercial Early! https://t.co/cAS4iVYqkl #humaninterest #lifefamily #personalcare
0,@love_Rere girl my doctor prescribed me some cuz I told him I couldn't booboo and they saved me 😭😭
0,RT @fatinurkamilah: @RahaAzlan @twt_makeupmy @TwtLadiesMY Alpha arbutin and niacinamide! Both reduce my pigmentation! 💯💯
1,The Biology of Cannabis vs. Opioids for Pain Relief https://t.co/DYKuvAoieY #cannabis
1,LMFAOOOOOOOOOOOOO @slatt3rn @yesjayme It's true. Twitter Trump memes could single-handedly RUIN the  benzodiazepine market. https://t.co/CuWJyAkHYe
1,Police save Maine dog with Narcan after it ate 25 opioids: A quick thinking officer from… https://t.co/rQg6F5HsOY
1,More Than a Third of U.S. Adults Prescribed Opioids - About 92 million people were instructed to use the medica... https://t.co/kHGxgbASgS
0,"RT @SwedishSpaceman: ok, this gif made my entire evening. https://t.co/z5SefC3UFf"
1,"Sixty deaths linked to fentanyl drug in UK https://t.co/GWriKuBTOJ— Sky News (SkyNews) August 1, 2017#merchantcashadvance #bsafunds"
0,"RT @LizaValoy: Universe prescribed me as positivity, get yourself addicted to me https://t.co/05ojae3Toz"
1,"@_mariecharles Maca root makes you horny as hell, ya pussy needs a kill switch when you take it.I stared taking fenugreek pregnant and one night ya friend"
0,#HolisticMedicine 'A new era for health research and education at Bristol University' -… https://t.co/vKa9ciXjsy via #hng #holistic #news
0,"RT @withlovelexii: Hey loves, Im Lex, a 17 year old self taught hairstylist. Just 1 RT can get me some exposure &amp; possibly more clientele.…"
1,RT @OhEmmeG: i really wanna show yall the ass maca root gave me. the shit really works good sis
0,"U547, HMS Conquerer. This tweet has sub titles."
0,#HairLoss Hair Loss Treatment Baton Rouge -  https://t.co/4259oqKftU You can always have it cut and send to the or... https://t.co/8CCucv4BnG
0,"@HobbesQ Geist Aggro, it was amazing and I want that Standard back. (For the record, I've played since Lorwyn, just never went to FNM before Inn.)"
0,#LatestNews: Let’s adopt LPG as primary domestic energy – NLPGA By Prince OkaforTHE president of the Nigerian Liquefied Petroleum Gas As…
1,Me now: I should probably take a Tylenol 🤔🤔🤔...nah I'll wait it outMe later: MY HEAD HURTS SO BAD!!! 🤕😱😵
1,Xanax: I'm fine 🙂
0,My ENT prescribed me this cream to put in my nose ??????? I am not putting a cream up my nose
1,Listen whatever you're going thru.. don't EVER take a Benadryl @ work moe. I'm sending emails to the wrong people &amp; falling asleep @ my desk
1,"I'm not familiar with this maca root,  but something tells me i need no parts"
0,RT @CatherinePaiz: This one is worldwide❤️🌏 https://t.co/I43r8fWaRC
1,That will be the last time I fucking take a Benadryl
0,"At work and I don't know if I smell of whiskey or not. Thing is, toothpaste and Listerine has failed weed smokers. Who am I? 🤕🤒"
0,Woman Sentenced for Trafficking Methamphetamine https://t.co/Cc8vMwrSVQ
0,A dose of AWWWWWWWW this Wildlife Wednesday#wildlifewednesday https://t.co/VZgUxVsvMB
0,RT @Hearyehearyee: Hell hath no fury like a woman whose feelings are invalidated as a side effect of pms.
1,"51... but it wasn't even a whole xanax, it was half &amp; a few other things i tried once. and dabs and weed are not even ""drugs"". https://t.co/bn4oL0pq8d"
1,#Remedy Effects of too much ventolin - Prescription medicine for nausea during pregnancy -… https://t.co/vfkswukL7o via #hng #Herbal #news
0,@DukeOfPhakalane WOW YOU DONT LOVE ME WYM KARLSON. Shook. https://t.co/V5X5mLkJCe
0,Honestly I've done this before 😂 all the vitamins r in the skin https://t.co/xW2GBbgfk5
1,10 types of marijuana perfect for pain relief and better than opioids...https://t.co/z8KYZc2doE https://t.co/uKwCgX4WiY
0,New video of RED Hydrogen emerges https://t.co/yzhkolUpRH
1,"""Hi! Can you come take Morty out? And then help me Neosporin my toe which hurts sooooo baaaaad?"" https://t.co/aA1JSjGtmH"
1,@_ntcm No lol i was young &amp; dumb .. &amp; I have Crohn's disease so I popped Percocets on the regular for pain management
0,"There are so many theories about Azor Ahai, but this new 'Game of Thrones' fan theory will blow your mind. Could [… https://t.co/cvDyFnh8rx"
0,This Wild ‘Game Of Thrones’ Fan Theory About Azor Ahai Will Have You Freaking Out https://t.co/U8bVhyPZFr https://t.co/yO9FOwOAcF
1,"Weed is bad yet Xanax is ""normal"" and ""cool"""
0,"@simplysope @baltimore_lili I use the Lactic Acid 5%, the advanced retinoid (I think that's the name) and another one I forgot.. please hold"
0,"Bath, dinner, a movie and bed 😌 •In that order•"
1,@FinallyNurseA I did this!!! He ended up getting a granuloma and needed silver nitrate!
0,October needs to get here asap.. I need some @samanthajohnfro QT!!
1,CME for Psychiatrists About Benzodiazepines https://t.co/ZB9LRddaAq
0,"RT @USDOL: After severe weather damage in West Virginia, the department has awarded $4M to aid clean-up and recovery: https://t.co/ZMljGSs4…"
0,Music is a dose of medicine
0,@NekHickmon_ It went good. She prescribed me with  2 blood pressure meds i go back on the 15th for my postpartum check up and sign papers for the surgery
1,RT @LiveFromTheMoon: This episode seems to be about adderall.
0,RT @Mahalialee: You know you from AK when you rather pop a squat in the woods then use a nasty ass bathroom
1,Would I be wrong if I put Xanax in my mothers cats food? This bully has kept me up since 3am I am not happy I'm cranky https://t.co/yOvozXS53Y
0,Smells like sulfur and farts.
1,My dad just told one of our customers to take another xanax and go back to bed 😂😂😂
0,RT @johnnacat: how does anyone just use ONE clove of garlic
